colsample_bytree,learning_rate,max_depth,num_boost_round,reg_alpha,reg_lambda,subsample,train_start_date,train_end_date,cv_start_date,cv_end_date,fold_no,train_loss,cv_loss,model,mode,symbol,open,high,low,close,volume,adj_close,unadjusted_volume,vwap,number_of_shares,cash_and_short_term_investments,total_current_assets,total_assets,short_term_debt,long_term_debt,total_debt,net_debt,total_liabilities,net_income,revenue,gross_profit,ebitda,net_income_ttm,revenue_ttm,gross_profit_ttm,ebitda_ttm,operating_cash_flow,free_cash_flow,free_cash_flow_ttm,operating_cash_flow_ttm,market_cap
0.897439707407719,0.0756796282616023,8.0,550.0,8.0,48.0,0.8772567292238749,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,293.6534080463292,1094.3612997046123,lightgbm,hyperopt,0.117991196627231,0.0184239362591237,0.0268744312166855,0.0248500269301487,0.0288059729212711,0.0165109670709284,0.0568504726705421,0.009379120777074,0.0189811117508311,0.0315175603142469,0.0487157104916145,0.0298088888063443,0.023587095815612,0.0281373623312222,0.0190554018163921,0.0126107386289768,0.0306260795275151,0.0214512564307338,0.0429953754434188,0.0251100421596122,0.0232342180041973,0.0289174080196125,0.036587857288784,0.0187210965213676,0.017996768382148,0.0206526382259532,0.045131214828297,0.0474899244098582,0.0405438032799063,0.0262058206266367,0.0622365024237133
0.897439707407719,0.0756796282616023,8.0,550.0,8.0,48.0,0.8772567292238749,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,467.86176742292577,973.7428980360896,lightgbm,hyperopt,0.1002182845403184,0.0177195685670261,0.028376990241397,0.0263225475089881,0.0279275808936825,0.0121340523882896,0.0781330251669234,0.0071263482280431,0.0168849512069851,0.0314586543400102,0.0518104776579352,0.030945043656908,0.0254237288135593,0.027799178222907,0.0152157164869029,0.0118772470467385,0.0299178222907036,0.024653312788906,0.0464175654853621,0.0252953261427837,0.024075500770416,0.0280559835644581,0.0335130970724191,0.0173343605546995,0.0163713405238828,0.0231124807395993,0.0435285053929121,0.0417308680020544,0.0362737544940934,0.0296610169491525,0.0706856702619414
0.897439707407719,0.0756796282616023,8.0,550.0,8.0,48.0,0.8772567292238749,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,283.3870386347252,1090.8059781601007,lightgbm,hyperopt,0.1173998686802363,0.0184598067723478,0.02594503329894,0.0215364412344057,0.0266766719819904,0.0141825344714379,0.062977206641028,0.0092486633524059,0.0174467685958165,0.0392458493574711,0.0487383922708939,0.0284776287402682,0.0241815964731263,0.0258887534002438,0.01729668886596,0.0109370603132914,0.0296219866804239,0.020692242753963,0.0430916424350436,0.0254385142106744,0.0223993996810805,0.0266954319482224,0.0372385329706406,0.0184222868398836,0.0184785667385798,0.0207860425851233,0.0457743176062283,0.0426789231779382,0.0399587280742894,0.0266391520495263,0.0734452677985179
0.8074267748107106,0.1973828003636614,6.0,2650.0,3.0,88.0,0.6549499626435883,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,547.6989999540385,1197.9966916609862,lightgbm,hyperopt,0.1774193548387097,0.0126973232669869,0.0236787920384351,0.0243651338366506,0.0425531914893617,0.0075497597803706,0.0610844200411805,0.0048043925875085,0.019560741249142,0.0216197666437886,0.032258064516129,0.019560741249142,0.0291695264241592,0.019560741249142,0.0185312285518188,0.0140700068634179,0.0253946465339739,0.0219629375428963,0.0315717227179135,0.0243651338366506,0.0175017158544955,0.0277968428277282,0.0439258750857927,0.0175017158544955,0.0185312285518188,0.0229924502402196,0.0435827041866849,0.0418668496911461,0.0408373369938229,0.030885380919698,0.0628002745367192
0.8074267748107106,0.1973828003636614,6.0,2650.0,3.0,88.0,0.6549499626435883,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,2048.3357132791584,1841.321735270672,lightgbm,hyperopt,0.2043010752688172,0.032258064516129,0.032258064516129,0.032258064516129,0.010752688172043,0.021505376344086,0.053763440860215,0.0,0.0,0.010752688172043,0.053763440860215,0.043010752688172,0.010752688172043,0.021505376344086,0.043010752688172,0.0,0.010752688172043,0.010752688172043,0.032258064516129,0.010752688172043,0.043010752688172,0.043010752688172,0.043010752688172,0.021505376344086,0.043010752688172,0.021505376344086,0.032258064516129,0.021505376344086,0.021505376344086,0.021505376344086,0.053763440860215
0.8074267748107106,0.1973828003636614,6.0,2650.0,3.0,88.0,0.6549499626435883,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,303.12225268772727,1098.9384813560646,lightgbm,hyperopt,0.1896632732967893,0.0155833985904463,0.0239624119028974,0.0179326546593578,0.0281910728269381,0.0077525450274079,0.059592795614722,0.0069694596711041,0.0144870790916209,0.0349256068911511,0.0371182458888018,0.020830070477682,0.0254502740798747,0.0227094753328112,0.016131558339859,0.0109631949882537,0.0263899765074393,0.0178543461237274,0.0397807361002349,0.020830070477682,0.0220046985121378,0.0270947533281127,0.0407204385277995,0.0183241973375097,0.020830070477682,0.0230227094753328,0.046123727486296,0.0427564604541895,0.0376664056382145,0.0302270947533281,0.0541111981205951
0.8453669418379863,0.1558731106346582,4.0,3450.0,9.0,68.0,0.7281740221207995,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,688.0057317839196,1217.2546057714155,lightgbm,hyperopt,0.4473975636766334,0.0088593576965669,0.0265780730897009,0.0243632336655592,0.0409745293466223,0.0055370985603543,0.0863787375415282,0.0022148394241417,0.0121816168327796,0.0077519379844961,0.0143964562569213,0.0044296788482834,0.0299003322259136,0.0099667774086378,0.0044296788482834,0.0055370985603543,0.0143964562569213,0.0177187153931339,0.0166112956810631,0.0199335548172757,0.0132890365448504,0.0166112956810631,0.0265780730897009,0.0132890365448504,0.0132890365448504,0.0121816168327796,0.0243632336655592,0.0055370985603543,0.0121816168327796,0.0188261351052048,0.044296788482835
0.8453669418379863,0.1558731106346582,4.0,3450.0,9.0,68.0,0.7281740221207995,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,2252.012731535848,1979.2683890136968,lightgbm,hyperopt,0.4285714285714285,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
0.8453669418379863,0.1558731106346582,4.0,3450.0,9.0,68.0,0.7281740221207995,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,412.21321979680033,1149.414362807764,lightgbm,hyperopt,0.2734650130148522,0.0110243454294901,0.022508038585209,0.0154647067830347,0.0274077476649823,0.0059715204409738,0.0710457816567141,0.0038278977185729,0.0139335476956055,0.0195988363190935,0.0277139794824682,0.0194457204103506,0.0274077476649823,0.0197519522278364,0.0090338386158321,0.0070433318021742,0.0231205022201806,0.0125555045169193,0.0370540499157862,0.0214362272240085,0.0185270249578931,0.0206706476802939,0.0427193385392742,0.015005359056806,0.0188332567753789,0.0218955749502373,0.0413412953605879,0.0364415862808145,0.0326136885622416,0.030010718113612,0.0531312203337926
0.7610783354127463,0.1075806821289427,7.0,1950.0,0.0,54.0,0.5667534165990239,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,271.6849204099767,1082.9390411270165,lightgbm,hyperopt,0.1541202435716754,0.0216980881218922,0.0297816895790677,0.0288244209854548,0.0353923471694099,0.0170181083308958,0.0557077139894168,0.010795862472412,0.0231074002180445,0.0377855186534421,0.0403914164916106,0.025793070439014,0.0254473901135426,0.0266705666498258,0.0175499242162363,0.0119392666258941,0.0253410269364745,0.0199165049060015,0.0368282500598292,0.0201558220544047,0.0193049166378599,0.0258994336160821,0.034435078575797,0.0174967426277022,0.0162203845028851,0.0197303693461323,0.0412955034966894,0.0422527720903023,0.0340893982503257,0.0256601164676788,0.0593506528039992
0.7610783354127463,0.1075806821289427,7.0,1950.0,0.0,54.0,0.5667534165990239,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,442.8787343228897,961.5525490977608,lightgbm,hyperopt,0.1314531996627002,0.0189262625316218,0.0259533402042537,0.0252974796214747,0.0301695868078328,0.0089009650520003,0.0722383584746556,0.0085261875761266,0.0183640963178112,0.0375714419563384,0.039913801180549,0.0291389487491801,0.0298885037009275,0.0247353134076642,0.0148037102970111,0.0139604609762953,0.0267028951560011,0.0204253724351166,0.0408507448702332,0.0250163965145694,0.0227677316593272,0.0272650613698116,0.0333551953527593,0.0179893188419376,0.0229551203972641,0.0230488147662325,0.0445985196289702,0.0367281926356225,0.0340110559355382,0.0306380586526749,0.0638058652674974
0.7610783354127463,0.1075806821289427,7.0,1950.0,0.0,54.0,0.5667534165990239,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,234.1797733996746,1046.950913899271,lightgbm,hyperopt,0.1578181963065522,0.0253202382612506,0.0317748072593979,0.0288065023806203,0.0348825627029503,0.0203398609478654,0.061896129250752,0.0135067832739008,0.0215152299938243,0.0437277128115226,0.0390461581369404,0.023089029224854,0.0234077733729107,0.0215351515030778,0.0170727334302846,0.0105185568858696,0.0240253401597705,0.0170528119210311,0.0372333007948682,0.020180488873837,0.0198418232165268,0.0231487937526146,0.0326115106480466,0.0176305356893838,0.0166942247544674,0.0175309281431161,0.037372751359643,0.0382094547482917,0.0329103332868498,0.0252206307149829,0.0660796461939956
0.650309005770475,0.0070254218347965,5.0,2950.0,50.0,90.0,0.6760329196044877,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,1107.3343815112146,1418.6429720518065,lightgbm,hyperopt,0.2521739130434782,0.0028985507246376,0.0340579710144927,0.0105072463768115,0.0326086956521739,0.0141304347826086,0.044927536231884,0.0090579710144927,0.0195652173913043,0.017391304347826,0.0373188405797101,0.0137681159420289,0.0307971014492753,0.0101449275362318,0.0210144927536231,0.0050724637681159,0.0130434782608695,0.0159420289855072,0.0300724637681159,0.0438405797101449,0.0387681159420289,0.0431159420289855,0.0246376811594202,0.0206521739130434,0.0322463768115942,0.0597826086956521,0.0315217391304347,0.0083333333333333,0.0192028985507246,0.0445652173913043,0.0188405797101449
0.650309005770475,0.0070254218347965,5.0,2950.0,50.0,90.0,0.6760329196044877,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,1494.3426436970578,1394.5616530183347,lightgbm,hyperopt,0.2704980842911877,0.0183908045977011,0.0352490421455938,0.046743295019157,0.032183908045977,0.0076628352490421,0.0666666666666666,0.0068965517241379,0.0091954022988505,0.0122605363984674,0.0421455938697318,0.0160919540229885,0.010727969348659,0.0076628352490421,0.0099616858237547,0.0,0.0076628352490421,0.0176245210727969,0.0245210727969348,0.0245210727969348,0.0406130268199233,0.0283524904214559,0.0306513409961685,0.0068965517241379,0.0206896551724137,0.0490421455938697,0.0352490421455938,0.0314176245210727,0.0245210727969348,0.0521072796934865,0.0137931034482758
0.650309005770475,0.0070254218347965,5.0,2950.0,50.0,90.0,0.6760329196044877,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,801.3289604828258,1283.0061772369306,lightgbm,hyperopt,0.2473118279569892,0.0097286226318484,0.0327700972862263,0.0180235535074244,0.0332821300563236,0.0098310291858678,0.0814132104454685,0.0128008192524321,0.0186379928315412,0.0151561699948796,0.0240655401945724,0.0225294418842805,0.030926779313876,0.0115719406041986,0.0092165898617511,0.0055299539170506,0.0181259600614439,0.0177163338453661,0.0290834613415258,0.0243727598566308,0.0230414746543778,0.0272401433691756,0.0424987199180747,0.010752688172043,0.0324628776241679,0.0214029697900665,0.0253968253968253,0.0181259600614439,0.0260112647209421,0.0248847926267281,0.0760880696364567
0.9122795026554644,0.215264808011702,3.0,5000.0,23.0,32.0,0.5177368254128051,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,2197.743352815909,2653.412424448989,lightgbm,hyperopt,0.6666666666666666,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9122795026554644,0.215264808011702,3.0,5000.0,23.0,32.0,0.5177368254128051,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,2304.7541375045016,2014.085830494964,lightgbm,hyperopt,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9122795026554644,0.215264808011702,3.0,5000.0,23.0,32.0,0.5177368254128051,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,2162.313773691198,2794.615040059333,lightgbm,hyperopt,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7751370111392184,0.1714968808398816,6.0,2200.0,11.0,57.0,0.8520953442792487,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,440.3766163132737,1150.9382594864803,lightgbm,hyperopt,0.1740625511707876,0.0104797773047322,0.0255444571802849,0.0216145406910103,0.0314393319141968,0.0058948747339119,0.0540363517275257,0.0047486490912068,0.0207958080890781,0.0175208776813492,0.0338955297199934,0.0243982315375798,0.0304568527918781,0.0258719502210578,0.0199770754871458,0.0134272146716882,0.0284918945472408,0.0242344850171933,0.0394629114131324,0.0245619780579662,0.0234157524152611,0.0265269363026035,0.0419191092189291,0.0204683150483052,0.0243982315375798,0.0271819223841493,0.050433928279024,0.0460127722285901,0.03635172752579,0.0298018667103324,0.0425740953004748
0.7751370111392184,0.1714968808398816,6.0,2200.0,11.0,57.0,0.8520953442792487,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,608.6638659244993,1001.827587143996,lightgbm,hyperopt,0.1873619089703933,0.0106053910737958,0.0371188687582854,0.0238621299160406,0.0318161732213875,0.0048608042421564,0.064516129032258,0.0088378258948298,0.0212107821475916,0.0269553689792311,0.0366769774635439,0.0176756517896597,0.0269553689792311,0.0176756517896597,0.0110472823685373,0.0083959346000883,0.0251878038002651,0.0225364560318161,0.0357931948740609,0.0216526734423331,0.0238621299160406,0.028722934158197,0.0344675209898365,0.0216526734423331,0.0145824127264692,0.0251878038002651,0.0450729120636323,0.0393283252319929,0.0353513035793194,0.0388864339372514,0.0521431727794962
0.7751370111392184,0.1714968808398816,6.0,2200.0,11.0,57.0,0.8520953442792487,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,256.2724482841486,1066.875899017302,lightgbm,hyperopt,0.1944933568112694,0.01316631983352,0.0217704498159116,0.0159676644789498,0.0256923323195133,0.0096046102129021,0.0546662397951016,0.0078837842164238,0.0146470305746758,0.0331759244437329,0.0381383063870657,0.0229710260925244,0.0216103729790299,0.0222106611173363,0.0147270689931166,0.0107651672802945,0.0286537538018248,0.0201296622378741,0.0420601888906675,0.0230910837201856,0.0208900272130622,0.0294541379862333,0.0361373459260445,0.016167760525052,0.0194493356811269,0.0238114294861533,0.0448615335360973,0.0499439731070914,0.039098767408356,0.028573715383384,0.0561869697454778
0.8548777037920205,0.178225135114275,5.0,150.0,5.0,58.0,0.6428563108961382,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,572.7469684550803,1189.9647898204953,lightgbm,hyperopt,0.3098666666666667,0.008,0.0293333333333333,0.0229333333333333,0.0298666666666666,0.0064,0.0858666666666666,0.0032,0.0122666666666666,0.0186666666666666,0.0298666666666666,0.0144,0.0266666666666666,0.016,0.0133333333333333,0.0096,0.0186666666666666,0.0192,0.0261333333333333,0.0277333333333333,0.0149333333333333,0.0165333333333333,0.0309333333333333,0.0154666666666666,0.0112,0.0202666666666666,0.0421333333333333,0.0277333333333333,0.0213333333333333,0.016,0.0554666666666666
0.8548777037920205,0.178225135114275,5.0,150.0,5.0,58.0,0.6428563108961382,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,705.8117278876415,1017.7409323139358,lightgbm,hyperopt,0.319774011299435,0.007909604519774,0.03954802259887,0.0248587570621468,0.0282485875706214,0.0022598870056497,0.0926553672316384,0.0033898305084745,0.015819209039548,0.0180790960451977,0.0248587570621468,0.0169491525423728,0.023728813559322,0.0112994350282485,0.0124293785310734,0.0056497175141242,0.0169491525423728,0.0124293785310734,0.0361581920903954,0.0169491525423728,0.0271186440677966,0.0169491525423728,0.0293785310734463,0.015819209039548,0.0146892655367231,0.0327683615819209,0.023728813559322,0.0203389830508474,0.0225988700564971,0.0271186440677966,0.03954802259887
0.8548777037920205,0.178225135114275,5.0,150.0,5.0,58.0,0.6428563108961382,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,520.4722363387816,1188.5787378138632,lightgbm,hyperopt,0.3151111111111111,0.0115555555555555,0.0271111111111111,0.0226666666666666,0.0302222222222222,0.0035555555555555,0.0826666666666666,0.0057777777777777,0.0115555555555555,0.0191111111111111,0.0257777777777777,0.0231111111111111,0.02,0.0146666666666666,0.0133333333333333,0.0071111111111111,0.016,0.0177777777777777,0.0355555555555555,0.0195555555555555,0.0168888888888888,0.016,0.0346666666666666,0.0168888888888888,0.0173333333333333,0.0133333333333333,0.0337777777777777,0.0262222222222222,0.0248888888888888,0.0217777777777777,0.056
0.5166733390492128,0.0407524490863177,3.0,4450.0,24.0,73.0,0.90839639367107,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,1944.1689277178573,2350.533696887071,lightgbm,hyperopt,0.391304347826087,0.0,0.1014492753623188,0.0289855072463768,0.1304347826086956,0.0,0.144927536231884,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072463768,0.0,0.0144927536231884,0.072463768115942,0.0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0.0144927536231884,0.0
0.5166733390492128,0.0407524490863177,3.0,4450.0,24.0,73.0,0.90839639367107,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,2030.8697488530847,1789.471854844554,lightgbm,hyperopt,0.4,0.0,0.1733333333333333,0.0133333333333333,0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533333333333333,0.0,0.0,0.0266666666666666,0.08,0.0,0.0,0.0533333333333333,0.0,0.0,0.0,0.0,0.0
0.5166733390492128,0.0407524490863177,3.0,4450.0,24.0,73.0,0.90839639367107,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,2065.31639543175,2670.848643057196,lightgbm,hyperopt,0.3636363636363636,0.0,0.1212121212121212,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5425659780692218,0.0399812802162174,11.0,1100.0,18.0,40.0,0.8594619969599473,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,260.18527278159087,1081.2401999545557,lightgbm,hyperopt,0.0418656601448159,0.0169465413649668,0.021250577723001,0.0202203050377445,0.0235855415190263,0.0132587428747496,0.0397906716992759,0.0107071329533199,0.0185208365429055,0.0367046680018487,0.0448264905253427,0.0389337159143429,0.0304363734401478,0.0322995301186257,0.0264404560160221,0.0210483746726236,0.0339219688799876,0.0327905946695424,0.0432473809890617,0.0337390232629795,0.0316495917424125,0.0326028346941919,0.0393766368818363,0.0307156062240024,0.0315677476505931,0.030393044215067,0.0447879756586042,0.0497515791095362,0.0435795717146818,0.0366228239100292,0.0484180018487136
0.5425659780692218,0.0399812802162174,11.0,1100.0,18.0,40.0,0.8594619969599473,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,285.09979919207103,919.2310674686572,lightgbm,hyperopt,0.0347068637721646,0.0169880624426078,0.0212625615954681,0.0206352901615385,0.0214759632173204,0.0124872282362679,0.0397767689701108,0.010741214966567,0.0180227369728009,0.0399837038761494,0.0444328043559797,0.0387744280189862,0.0322818453420246,0.0320943105834271,0.0248321887246343,0.0197170165159921,0.0363946765995421,0.0329220502075815,0.0442129360183137,0.0341895265070681,0.0322171781838875,0.0332971197247765,0.039595700927327,0.0309497018844009,0.0291972218988864,0.0305875657988334,0.0462628849312588,0.050757252421785,0.0435015972788059,0.0370672150441676,0.0506343848213246
0.5425659780692218,0.0399812802162174,11.0,1100.0,18.0,40.0,0.8594619969599473,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,240.5184743085184,1041.0595473929718,lightgbm,hyperopt,0.0525150765960396,0.0174588137433859,0.0209478037847454,0.019783266711338,0.0231105154925021,0.0137110376857136,0.0393262321218142,0.0120104438642297,0.0190762263453406,0.0420018946833337,0.044645208992814,0.0361098916333556,0.0298620578109475,0.0299960719979666,0.023859146468264,0.0190069086623997,0.0358418632593174,0.0308833383396104,0.0425749208623119,0.032690219274937,0.0311190184616095,0.0322465861041151,0.0379676055361722,0.0289378220384019,0.0285219159407564,0.0300838743963585,0.046378151066337,0.0487349522863282,0.0430971140738002,0.0363455717553547,0.0511564500103976
0.5605220885039999,0.0299714754008986,7.0,4500.0,44.0,38.0,0.6083307578128193,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,437.7431000275769,1140.1511474664849,lightgbm,hyperopt,0.0892175659636629,0.0131105633159864,0.0212179311604126,0.0191180498493563,0.0253994339450378,0.0098420524057335,0.0386925956358988,0.0077056514197023,0.0184972153747831,0.0242490641833287,0.040500319547156,0.0320642746279558,0.0294713777047384,0.0301835113667488,0.0251072765452387,0.0184972153747831,0.0325938099150917,0.0340911165890623,0.0436410115949968,0.0310234638911713,0.026549803706747,0.0320094951154934,0.0425636811832374,0.0299643933168994,0.0289783620925773,0.0293983383547886,0.0484250890167077,0.0510727654523874,0.0421437049210262,0.0402629416598192,0.0444079247694695
0.5605220885039999,0.0299714754008986,7.0,4500.0,44.0,38.0,0.6083307578128193,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,614.5254963439648,1017.8979817378072,lightgbm,hyperopt,0.0802378121284185,0.0149821640903686,0.0210701545778834,0.020975029726516,0.0225445897740784,0.0096551724137931,0.0434244946492271,0.0117003567181926,0.0145065398335315,0.0263020214030915,0.0454221165279429,0.0306302021403091,0.0302497027348394,0.0314863258026159,0.0217835909631391,0.0175505350772889,0.0346730083234244,0.0327229488703923,0.0401902497027348,0.0294411414982164,0.0312009512485136,0.0328656361474435,0.0397146254458977,0.0277288941736028,0.0282045184304399,0.031629013079667,0.0458026159334126,0.0493222354340071,0.0416171224732461,0.0457074910820451,0.0466587395957193
0.5605220885039999,0.0299714754008986,7.0,4500.0,44.0,38.0,0.6083307578128193,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,299.49058852264625,1076.1060962399852,lightgbm,hyperopt,0.120861341036609,0.0105688572857063,0.0164713071496028,0.0157907894005888,0.0221515471362702,0.0091106049663907,0.0366507416254652,0.0093328148436197,0.0146727959557802,0.030581634353647,0.0442058774512527,0.0304844175323593,0.0285400811066051,0.0280956613521471,0.0197697350147214,0.0157282928726181,0.0361785456363535,0.0285123048719515,0.0424004221987667,0.0291997666796289,0.0301927670684961,0.034074495861341,0.0414421421032164,0.0249916671296039,0.0240333870340536,0.0278942836509082,0.0510666074106994,0.0507610688295094,0.0442753180378867,0.0366854619187822,0.0452752624854174
0.5192889349145728,0.2890970116530718,5.0,1500.0,35.0,26.0,0.9734662641305968,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,521.2744955723741,1200.450288570779,lightgbm,hyperopt,0.160919540229885,0.0140804597701149,0.0229885057471264,0.025287356321839,0.0316091954022988,0.0057471264367816,0.0520114942528735,0.0057471264367816,0.0264367816091954,0.0209770114942528,0.032183908045977,0.0247126436781609,0.0270114942528735,0.025287356321839,0.0137931034482758,0.0126436781609195,0.0255747126436781,0.0310344827586206,0.0416666666666666,0.021551724137931,0.0247126436781609,0.0267241379310344,0.0408045977011494,0.0241379310344827,0.025,0.0264367816091954,0.0522988505747126,0.0448275862068965,0.0356321839080459,0.0336206896551724,0.0445402298850574
0.5192889349145728,0.2890970116530718,5.0,1500.0,35.0,26.0,0.9734662641305968,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,1823.0123674980816,1685.1791434161896,lightgbm,hyperopt,0.08,0.0,0.0533333333333333,0.04,0.0133333333333333,0.0,0.08,0.0133333333333333,0.0133333333333333,0.04,0.0133333333333333,0.0266666666666666,0.0533333333333333,0.0,0.0133333333333333,0.0,0.0,0.0133333333333333,0.0533333333333333,0.0266666666666666,0.0,0.08,0.0666666666666666,0.0266666666666666,0.0266666666666666,0.0666666666666666,0.0533333333333333,0.0133333333333333,0.04,0.0266666666666666,0.0666666666666666
0.5192889349145728,0.2890970116530718,5.0,1500.0,35.0,26.0,0.9734662641305968,2003-10-01,2004-12-30,2004-12-31,2005-03-30,3,287.43910904155786,1091.3908053828814,lightgbm,hyperopt,0.1834964851192431,0.0114315747979764,0.0160961829051967,0.0127455489126864,0.0245713159450758,0.0083437356284081,0.0452007095460219,0.0073582550423756,0.0155705932593127,0.0262137835884633,0.0380395506208527,0.0240457262991919,0.0267393732343472,0.0241771237106629,0.0171473621969647,0.0147822087904868,0.0306812955784771,0.0250312068852243,0.0407988962617436,0.0260823861769923,0.0266736745286117,0.03107548781289,0.0375139609749687,0.0231916431246304,0.021680572892714,0.0243085211221338,0.0446751199001379,0.0484856448327967,0.0413244859076276,0.0340319295709874,0.0484856448327967
0.5959581893871804,0.1410334262326996,11.0,400.0,12.0,9.0,0.7648009780888175,2004-03-31,2005-06-30,2005-07-01,2005-09-30,1,227.71165469113865,1060.777468757101,lightgbm,hyperopt,0.0448140966002712,0.0198625760819611,0.0242229271518724,0.022339793527849,0.0234831246567204,0.0181251611312252,0.0449598152735587,0.0158721262596258,0.018382971091657,0.0408572741640792,0.0443545223229798,0.0375057446784661,0.0284151412910674,0.0313295147568179,0.0241108358647282,0.0190331005570937,0.0333807853115577,0.0284487686772107,0.0415746584018024,0.0321926176678286,0.0306905944200957,0.0307578491923822,0.0368556152130294,0.0283142591326376,0.0296817728357974,0.0321701994103998,0.0427067804019593,0.0466299754520081,0.0435138376693979,0.0330781388362682,0.0523354219676504
0.5959581893871804,0.1410334262326996,11.0,400.0,12.0,9.0,0.7648009780888175,2003-12-31,2005-03-30,2005-03-31,2005-06-30,2,255.82535777475064,930.773353141532,lightgbm,hyperopt,0.0346571782394083,0.0198489526101895,0.0255350321804196,0.0240001395356949,0.0237908359932325,0.0161861406170966,0.0460118954179966,0.0135175204507002,0.0186280152791586,0.0406397711614602,0.04147698533131,0.0391223204786074,0.030226919923953,0.0302966877714405,0.0239826975738231,0.0185582474316711,0.0342036872307397,0.0305059913139029,0.0419304763399787,0.0334885667939929,0.0331397275565555,0.0316920447211902,0.0358257896848237,0.0305408752376467,0.0288490049360752,0.0316746027593183,0.0422095477299286,0.04772120768144,0.0452967749812498,0.031988558073012,0.0544538049639823
